115751822	115751822,90023,964,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115757090	115757090,90023,918,S EUCLID AVE,1/2,LOS ANGELES,CA,34.02264,-118.19986
115758209	115758209,90023,642,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115773291	115773291,90023,917,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115788731	115788731,90023,611,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115789731	115789731,90063,537,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115791753	115791753,90063,539,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115807979	115807979,90023,652,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115820085	115820085,90023,610,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115839413	115839413,90023,817,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115840506	115840506,90023,1135,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115845277	115845277,90023,711,S EUCLID AVE,1/2,LOS ANGELES,CA,34.02264,-118.19986
115845278	115845278,90023,711,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115845293	115845293,90023,713,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115846134	115846134,90063,445,S EUCLID AVE,1/2,LOS ANGELES,CA,34.0452,-118.18583
115846135	115846135,90063,445,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115846140	115846140,90033,447,S EUCLID AVE,"",LOS ANGELES,CA,34.05117,-118.21165
115846142	115846142,90033,447,S EUCLID AVE,1/2,LOS ANGELES,CA,34.05117,-118.21165
115855493	115855493,90023,925,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115855497	115855497,90023,923,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115855498	115855498,90023,921,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115872694	115872694,90023,1124,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115879459	115879459,90063,419,S EUCLID AVE,1/2,LOS ANGELES,CA,34.0452,-118.18583
115881730	115881730,90063,517,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115935909	115935909,90023,957,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115938832	115938832,90023,717,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115941875	115941875,90063,439,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115945363	115945363,90023,945,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115945911	115945911,90063,437,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115948054	115948054,90063,418,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115973203	115973203,90023,1121,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
115983485	115983485,90063,500,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
115986323	115986323,90023,807,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
116009535	116009535,90023,1135,S EUCLID AVE,1/2,LOS ANGELES,CA,34.02264,-118.19986
116012988	116012988,90023,629,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
116018837	116018837,90023,944,S EUCLID AVE,"",LOS ANGELES,CA,34.02264,-118.19986
116019162	116019162,90063,509,S EUCLID AVE,"",LOS ANGELES,CA,34.0452,-118.18583
116124278	116124278,92869,4419,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124332	116124332,92869,3824,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124334	116124334,92869,3906,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124336	116124336,92869,3916,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124338	116124338,92869,3926,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124350	116124350,92869,3836,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124352	116124352,92869,3848,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124363	116124363,92869,3730,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124366	116124366,92869,3742,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124369	116124369,92869,3802,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124371	116124371,92869,3804,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124373	116124373,92869,3806,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116124374	116124374,92869,3812,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136500	116136500,92869,4421,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136512	116136512,92869,4437,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136514	116136514,92869,4423,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136516	116136516,92869,4431,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136519	116136519,92869,4429,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136525	116136525,92869,4445,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136527	116136527,92869,4439,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136637	116136637,92869,4436,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136638	116136638,92869,4420,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136639	116136639,92869,4424,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136640	116136640,92869,4432,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136642	116136642,92869,4428,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136643	116136643,92869,4444,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136644	116136644,92869,4440,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136948	116136948,92869,3831,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136955	116136955,92869,3935,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136958	116136958,92869,3913,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136961	116136961,92869,3925,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136964	116136964,92869,3843,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136969	116136969,92869,3737,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136972	116136972,92869,3727,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116136975	116136975,92869,3903,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116137045	116137045,92869,3819,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116137047	116137047,92869,3811,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116137064	116137064,92869,3805,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116137067	116137067,92869,3803,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116137070	116137070,92869,3749,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116137074	116137074,92869,3717,E EUCLID AVE,"",ORANGE,CA,33.79479,-117.7621
116406089	116406089,92105,4987,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406090	116406090,92105,4977,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406091	116406091,92105,4957,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406092	116406092,92105,4947,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406093	116406093,92105,4927,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406094	116406094,92105,4916,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406095	116406095,92105,4936,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406096	116406096,92105,4946,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406097	116406097,92105,4966,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116406098	116406098,92105,4976,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116442319	116442319,92114,355,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116442320	116442320,92114,359,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116442921	116442921,92115,4223,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116442922	116442922,92115,4231,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116457166	116457166,92115,4312,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116463063	116463063,92115,4292,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116463242	116463242,92105,3554,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116463243	116463243,92105,3558,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116465568	116465568,92102,1666,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116465569	116465569,92102,1722,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116467365	116467365,92105,1737,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116470893	116470893,92114,733,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531531	116531531,92105,3536,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531532	116531532,92105,1555,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531533	116531533,92105,1515,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531534	116531534,92114,353,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531535	116531535,92102,116,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531536	116531536,92114,195,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531537	116531537,92114,175,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531538	116531538,92114,205,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531539	116531539,92114,245,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531540	116531540,92114,283,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531541	116531541,92114,273,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531542	116531542,92102,932,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531543	116531543,92114,927,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531544	116531544,92114,937,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531545	116531545,92114,901,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531546	116531546,92102,606,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531547	116531547,92102,588,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531548	116531548,92102,864,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531549	116531549,92114,861,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531550	116531550,92114,843,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531551	116531551,92102,830,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531552	116531552,92114,827,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531553	116531553,92114,755,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531554	116531554,92102,740,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531555	116531555,92102,704,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531556	116531556,92102,1034,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531557	116531557,92114,1005,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531558	116531558,92102,1370,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531559	116531559,92105,2320,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531560	116531560,92105,2616,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531561	116531561,92105,2592,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531562	116531562,92105,2578,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531563	116531563,92105,2562,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531564	116531564,92105,2548,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531565	116531565,92105,2532,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531566	116531566,92105,2512,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531567	116531567,92105,2985,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531568	116531568,92105,3226,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531569	116531569,92105,3275,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531570	116531570,92105,3237,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531571	116531571,92105,3404,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531572	116531572,92105,3443,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531573	116531573,92105,3419,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531574	116531574,92105,3345,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531575	116531575,92105,3323,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531576	116531576,92105,3461,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531577	116531577,92102,1760,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531578	116531578,92102,1754,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531579	116531579,92102,1636,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531580	116531580,92102,1714,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531581	116531581,92102,1736,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531582	116531582,92102,1744,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531583	116531583,92102,1730,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116531584	116531584,92105,1671,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531585	116531585,92105,1665,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531586	116531586,92105,1725,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531587	116531587,92105,1729,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531588	116531588,92105,1817,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531589	116531589,92115,4266,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531590	116531590,92115,4272,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531591	116531591,92115,4282,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531592	116531592,92115,4288,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531593	116531593,92115,4216,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531594	116531594,92115,4234,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531595	116531595,92115,4244,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531596	116531596,92115,4254,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531597	116531597,92115,4283,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531598	116531598,92115,4251,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531599	116531599,92115,4219,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531600	116531600,92115,4213,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531601	116531601,92115,4233,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531602	116531602,92105,3832,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531603	116531603,92105,3836,EUCLID AVE,002,SAN DIEGO,CA,32.73756,-117.09193
116531604	116531604,92105,3858,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531605	116531605,92105,3889,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531606	116531606,92105,3630,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531607	116531607,92105,3648,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531608	116531608,92105,3660,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531609	116531609,92105,3676,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531610	116531610,92105,3684,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531611	116531611,92105,3653,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531612	116531612,92105,3639,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531613	116531613,92105,3647,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531614	116531614,92105,3730,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531615	116531615,92105,3740,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531616	116531616,92105,3735,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531617	116531617,92105,3752,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531618	116531618,92105,3766,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531619	116531619,92105,3772,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531620	116531620,92105,3751,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531621	116531621,92105,3804,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531622	116531622,92105,3820,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531623	116531623,92105,3828,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531624	116531624,92105,3815,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531625	116531625,92105,3618,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531626	116531626,92105,3604,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531627	116531627,92105,3716,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531628	116531628,92105,3707,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531629	116531629,92105,4153,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531630	116531630,92105,4145,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531631	116531631,92105,4115,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531632	116531632,92105,4185,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531633	116531633,92105,4181,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531634	116531634,92105,4010,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531635	116531635,92105,4026,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531636	116531636,92105,4044,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531637	116531637,92105,4056,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531638	116531638,92105,4082,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531639	116531639,92105,4091,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531640	116531640,92105,4045,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531641	116531641,92105,4029,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116531642	116531642,92115,4589,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531643	116531643,92115,4572,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531644	116531644,92115,4594,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531645	116531645,92115,4543,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531646	116531646,92115,4544,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531647	116531647,92115,4321,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531648	116531648,92115,4315,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531649	116531649,92115,4333,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531650	116531650,92115,4479,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531651	116531651,92115,4467,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531652	116531652,92115,4455,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531653	116531653,92115,4422,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531654	116531654,92115,4427,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531655	116531655,92115,4405,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531656	116531656,92115,4439,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531657	116531657,92115,4495,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531658	116531658,92115,4502,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531659	116531659,92115,4517,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531660	116531660,92115,4606,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531661	116531661,92115,4634,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531662	116531662,92115,4621,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116531678	116531678,92113,894,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116531679	116531679,92114,421,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531680	116531680,92114,451,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531681	116531681,92114,615,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531682	116531682,92113,1356,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116531683	116531683,92113,950,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116531684	116531684,92114,945,S EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531685	116531685,92113,1140,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116531686	116531686,92113,1190,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116531687	116531687,92113,1202,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116531688	116531688,92114,303,S EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531689	116531689,92114,333,S EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531690	116531690,92114,203,S EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531691	116531691,92114,231,S EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116531692	116531692,92113,102,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116629132	116629132,92105,4997,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116629133	116629133,92105,4967,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116629134	116629134,92105,4937,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116629135	116629135,92105,4926,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116629136	116629136,92105,4956,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116629137	116629137,92105,4986,EUCLID CT,"",SAN DIEGO,CA,32.73756,-117.09193
116639916	116639916,92115,4221,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116639946	116639946,92105,1441,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116656089	116656089,92105,3588,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116657187	116657187,92102,1680,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116664379	116664379,92105,3405,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116664380	116664380,92105,1669,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116664381	116664381,92115,4248,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116664382	116664382,92105,3831,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116664383	116664383,92105,3721,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116664384	116664384,92105,3702,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116664385	116664385,92105,4052,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116664386	116664386,92115,4310,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116664388	116664388,92113,890,S EUCLID AVE,"",SAN DIEGO,CA,32.69591,-117.12012
116664389	116664389,92114,311,S EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116670310	116670310,92102,1690,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116671646	116671646,92102,136,EUCLID AVE,"",SAN DIEGO,CA,32.71595,-117.11749
116671647	116671647,92114,741,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116671648	116671648,92105,3512,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116671649	116671649,92115,4229,EUCLID AVE,"",SAN DIEGO,CA,32.76154,-117.07187
116671650	116671650,92105,3784,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116671651	116671651,92105,4051,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116686888	116686888,92105,3550,EUCLID AVE,"",SAN DIEGO,CA,32.73756,-117.09193
116688996	116688996,92114,147,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
116688997	116688997,92114,149,EUCLID AVE,"",SAN DIEGO,CA,32.70778,-117.05529
